AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2024-08-11 17:55:43.016Z,16787.666,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-08-11 17:56:42.767Z,16847.417,3,Sonde 233250805 Launch Detect; Launch Time 2024-08-11 17:56:38.750; Dfile Name D20240811_175639.3
AVAPS-LOG,2024-08-11 17:56:42.768Z,16847.418,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 18:00:11.466Z,17056.116,7,Sounding STOP request
AVAPS-LOG,2024-08-11 18:00:30.349Z,17074.999,7,Sounding files closed
AVAPS-LOG,2024-08-11 18:00:30.364Z,17075.014,7,Sounding files renamed
AVAPS-LOG,2024-08-11 18:00:31.342Z,17075.992,7,Sounding ENDED
AVAPS-LOG,2024-08-11 18:01:17.016Z,17121.666,4,Sonde 233521187 Launch Detect; Launch Time 2024-08-11 18:01:12.967; Dfile Name D20240811_180113.4
AVAPS-LOG,2024-08-11 18:01:17.031Z,17121.681,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 18:01:53.716Z,17158.366,7,Sounding START request
AVAPS-LOG,2024-08-11 18:01:54.073Z,17158.723,7,Sounding files created
AVAPS-LOG,2024-08-11 18:02:07.665Z,17172.315,7,Sounding frequency 401.50 selected by operator
AVAPS-LOG,2024-08-11 18:02:17.264Z,17181.914,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:02:17.747Z,17182.397,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:02:18.216Z,17182.866,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:02:18.217Z,17182.867,,Sonde 233521051 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 18:02:59.376Z,17224.026,7,Sonde 233521051 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 18:03:01.195Z,17225.845,7,Sonde 233521051 Preview OK by operator
AVAPS-LOG,2024-08-11 18:03:02.766Z,17227.415,7,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 18:03:12.016Z,17236.666,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-08-11 18:06:39.466Z,17444.116,8,Sounding STOP request
AVAPS-LOG,2024-08-11 18:06:46.073Z,17450.723,8,Sounding files closed
AVAPS-LOG,2024-08-11 18:06:46.088Z,17450.738,8,Sounding files renamed
AVAPS-LOG,2024-08-11 18:06:47.050Z,17451.700,8,Sounding ENDED
AVAPS-LOG,2024-08-11 18:07:12.067Z,17476.717,8,Sounding START request
AVAPS-LOG,2024-08-11 18:07:12.474Z,17477.124,8,Sounding files created
AVAPS-LOG,2024-08-11 18:07:23.165Z,17487.815,8,Sounding frequency 402.10 selected by operator
AVAPS-LOG,2024-08-11 18:07:32.763Z,17497.413,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:07:33.236Z,17497.886,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:07:33.716Z,17498.366,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 18:07:33.716Z,17498.366,,Sonde 234150008 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 18:07:44.377Z,17509.027,8,Sonde 234150008 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 18:07:46.197Z,17510.847,8,Sonde 234150008 Preview OK by operator
AVAPS-LOG,2024-08-11 18:07:58.067Z,17522.717,8,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 18:08:08.017Z,17532.667,8,CHANNEL 8 READY for launch
AVAPS-LOG,2024-08-11 18:09:27.867Z,17612.517,2,Sounding STOP request
AVAPS-LOG,2024-08-11 18:09:49.062Z,17633.712,2,Sounding files closed
AVAPS-LOG,2024-08-11 18:09:49.075Z,17633.725,2,Sounding files renamed
AVAPS-LOG,2024-08-11 18:09:49.965Z,17634.615,2,Sounding ENDED
AVAPS-LOG,2024-08-11 18:11:37.016Z,17741.666,7,Sonde 233521051 Launch Detect; Launch Time 2024-08-11 18:11:33.000; Dfile Name D20240811_181133.7
AVAPS-LOG,2024-08-11 18:11:37.016Z,17741.666,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 18:17:00.015Z,18064.665,8,Sonde 234150008 Launch Detect; Launch Time 2024-08-11 18:16:55.966; Dfile Name D20240811_181656.8
AVAPS-LOG,2024-08-11 18:17:00.016Z,18064.666,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 18:17:58.971Z,18123.621,6,Sounding STOP request
AVAPS-LOG,2024-08-11 18:18:43.368Z,18168.018,6,Sounding files closed
AVAPS-LOG,2024-08-11 18:18:43.376Z,18168.026,6,Sounding files renamed
AVAPS-LOG,2024-08-11 18:18:45.330Z,18169.980,6,Sounding ENDED
AVAPS-LOG,2024-08-11 18:18:50.371Z,18175.020,5,Sounding STOP request
AVAPS-LOG,2024-08-11 18:19:10.144Z,18194.794,5,Sounding files closed
AVAPS-LOG,2024-08-11 18:19:10.158Z,18194.808,5,Sounding files renamed
AVAPS-LOG,2024-08-11 18:19:10.646Z,18195.296,5,Sounding ENDED
AVAPS-LOG,2024-08-11 18:19:25.370Z,18210.020,1,Sounding STOP request
AVAPS-LOG,2024-08-11 18:19:38.977Z,18223.627,1,Sounding files closed
AVAPS-LOG,2024-08-11 18:19:38.983Z,18223.633,1,Sounding files renamed
AVAPS-LOG,2024-08-11 18:19:39.801Z,18224.451,1,Sounding ENDED
AVAPS-LOG,2024-08-11 18:20:36.084Z,18280.734,4,Sounding STOP request
AVAPS-LOG,2024-08-11 18:20:42.541Z,18287.191,4,Sounding files closed
AVAPS-LOG,2024-08-11 18:20:42.547Z,18287.197,4,Sounding files renamed
AVAPS-LOG,2024-08-11 18:20:43.453Z,18288.103,4,Sounding ENDED
AVAPS-LOG,2024-08-11 18:20:48.267Z,18292.916,3,Sounding STOP request
AVAPS-LOG,2024-08-11 18:20:56.056Z,18300.705,3,Sounding files closed
AVAPS-LOG,2024-08-11 18:20:56.063Z,18300.712,3,Sounding files renamed
AVAPS-LOG,2024-08-11 18:20:57.037Z,18301.686,3,Sounding ENDED
AVAPS-LOG,2024-08-11 19:05:38.281Z,20982.930,7,Sounding STOP request
AVAPS-LOG,2024-08-11 19:05:50.519Z,20995.168,7,Sounding files closed
AVAPS-LOG,2024-08-11 19:05:50.523Z,20995.172,7,Sounding files renamed
AVAPS-LOG,2024-08-11 19:05:51.513Z,20996.162,7,Sounding ENDED
AVAPS-LOG,2024-08-11 19:05:54.224Z,20998.873,8,Sounding STOP request
AVAPS-LOG,2024-08-11 19:05:58.510Z,21003.159,8,Sounding files closed
AVAPS-LOG,2024-08-11 19:05:58.516Z,21003.165,8,Sounding files renamed
AVAPS-LOG,2024-08-11 19:05:59.522Z,21004.171,8,Sounding ENDED
AVAPS-LOG,2024-08-11 19:13:03.036Z,21427.685,1,Sounding START request
AVAPS-LOG,2024-08-11 19:13:03.271Z,21427.921,1,Sounding files created
AVAPS-LOG,2024-08-11 19:13:04.157Z,21428.807,,PC Clock set to: 2024-08-11 19:13:04.158 using GPS Reference Receiver data - PC Clock error was: -0.152 sec
AVAPS-LOG,2024-08-11 19:13:25.717Z,21450.366,1,Sounding frequency 402.10 selected by operator
AVAPS-LOG,2024-08-11 19:13:35.595Z,21460.244,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:13:36.084Z,21460.733,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:13:36.567Z,21461.216,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:13:36.568Z,21461.217,,Sonde 234141206 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:14:00.267Z,21484.916,1,Sonde 234141206 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:14:00.268Z,21484.917,1,Sonde 234141206 Preview aborted by operator
AVAPS-LOG,2024-08-11 19:14:11.917Z,21496.566,1,Sounding frequency 403.50 selected by operator
AVAPS-LOG,2024-08-11 19:14:30.406Z,21515.056,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:14:30.878Z,21515.527,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:14:31.348Z,21515.998,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:14:31.348Z,21515.998,,Sonde 233530222 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:14:59.778Z,21544.428,1,Sonde 233530222 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:15:01.596Z,21546.246,1,Sonde 233530222 Preview OK by operator
AVAPS-LOG,2024-08-11 19:15:03.317Z,21547.967,1,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:15:13.016Z,21557.666,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-08-11 19:15:46.817Z,21591.466,2,Sounding START request
AVAPS-LOG,2024-08-11 19:15:47.222Z,21591.872,2,Sounding files created
AVAPS-LOG,2024-08-11 19:15:52.718Z,21597.367,2,Sounding frequency 404.30 selected by operator
AVAPS-LOG,2024-08-11 19:16:02.295Z,21606.945,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:16:02.769Z,21607.419,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:16:03.238Z,21607.887,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:16:03.238Z,21607.887,,Sonde 233530214 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:16:41.778Z,21646.427,2,Sonde 233530214 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:16:43.266Z,21647.916,1,Sonde 233530222 Launch Detect; Launch Time 2024-08-11 19:16:39.316; Dfile Name D20240811_191639.1
AVAPS-LOG,2024-08-11 19:16:43.267Z,21647.917,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:16:43.600Z,21648.250,2,Sonde 233530214 Preview OK by operator
AVAPS-LOG,2024-08-11 19:16:45.017Z,21649.666,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:16:55.016Z,21659.666,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-11 19:17:28.618Z,21693.268,3,Sounding START request
AVAPS-LOG,2024-08-11 19:17:29.027Z,21693.676,3,Sounding files created
AVAPS-LOG,2024-08-11 19:17:33.416Z,21698.066,3,Sounding frequency 404.90 selected by operator
AVAPS-LOG,2024-08-11 19:17:42.894Z,21707.544,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:17:43.378Z,21708.028,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:17:43.849Z,21708.498,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:17:43.849Z,21708.498,,Sonde 233530230 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:18:04.527Z,21729.177,3,Sonde 233530230 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:18:06.349Z,21730.998,3,Sonde 233530230 Preview OK by operator
AVAPS-LOG,2024-08-11 19:18:08.617Z,21733.266,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:18:18.018Z,21742.667,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-11 19:18:30.652Z,21755.302,4,Sounding START request
AVAPS-LOG,2024-08-11 19:18:31.027Z,21755.677,4,Sounding files created
AVAPS-LOG,2024-08-11 19:18:38.017Z,21762.667,4,Sounding frequency 405.50 selected by operator
AVAPS-LOG,2024-08-11 19:18:47.905Z,21772.555,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:18:48.379Z,21773.028,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:18:48.857Z,21773.507,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:18:48.857Z,21773.507,,Sonde 231221588 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:19:06.528Z,21791.178,4,Sonde 231221588 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:19:08.347Z,21792.996,4,Sonde 231221588 Preview OK by operator
AVAPS-LOG,2024-08-11 19:19:12.416Z,21797.066,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:19:22.017Z,21806.667,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-11 19:19:42.818Z,21827.468,5,Sounding START request
AVAPS-LOG,2024-08-11 19:19:43.224Z,21827.874,5,Sounding files created
AVAPS-LOG,2024-08-11 19:19:52.717Z,21837.366,5,Sounding frequency 403.92 selected by operator
AVAPS-LOG,2024-08-11 19:20:19.768Z,21864.418,2,Sonde 233530214 Launch Detect; Launch Time 2024-08-11 19:20:15.818; Dfile Name D20240811_192016.2
AVAPS-LOG,2024-08-11 19:20:19.768Z,21864.418,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:20:59.806Z,21904.456,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:21:00.279Z,21904.929,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:21:00.758Z,21905.407,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:21:00.758Z,21905.407,,Sonde 233530254 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:21:58.527Z,21963.177,5,Sonde 233530254 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:22:00.607Z,21965.257,5,Sonde 233530254 Preview OK by operator
AVAPS-LOG,2024-08-11 19:22:02.817Z,21967.467,5,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:22:12.019Z,21976.669,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-08-11 19:23:32.517Z,22057.167,3,Sonde 233530230 Launch Detect; Launch Time 2024-08-11 19:23:28.500; Dfile Name D20240811_192328.3
AVAPS-LOG,2024-08-11 19:23:32.518Z,22057.168,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:24:02.516Z,22087.165,6,Sounding START request
AVAPS-LOG,2024-08-11 19:24:02.824Z,22087.474,6,Sounding files created
AVAPS-LOG,2024-08-11 19:24:11.216Z,22095.866,6,Sounding frequency 403.06 selected by operator
AVAPS-LOG,2024-08-11 19:24:20.814Z,22105.464,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:24:21.288Z,22105.938,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:24:21.758Z,22106.408,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:24:21.758Z,22106.408,,Sonde 233530218 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:24:35.528Z,22120.178,6,Sonde 233530218 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:24:37.347Z,22121.996,6,Sonde 233530218 Preview OK by operator
AVAPS-LOG,2024-08-11 19:24:39.616Z,22124.266,6,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:24:49.019Z,22133.669,6,CHANNEL 6 READY for launch
AVAPS-LOG,2024-08-11 19:27:00.519Z,22265.169,4,Sonde 231221588 Launch Detect; Launch Time 2024-08-11 19:26:56.618; Dfile Name D20240811_192657.4
AVAPS-LOG,2024-08-11 19:27:00.520Z,22265.170,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:27:41.102Z,22305.752,7,Sounding START request
AVAPS-LOG,2024-08-11 19:27:41.424Z,22306.074,7,Sounding files created
AVAPS-LOG,2024-08-11 19:27:52.617Z,22317.266,7,Sounding frequency 402.58 selected by operator
AVAPS-LOG,2024-08-11 19:28:02.194Z,22326.844,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:28:02.678Z,22327.327,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:28:03.148Z,22327.798,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:28:03.151Z,22327.801,,Sonde 234140404 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:28:09.279Z,22333.929,7,Sonde 234140404 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:28:11.096Z,22335.746,7,Sonde 234140404 Preview OK by operator
AVAPS-LOG,2024-08-11 19:28:14.018Z,22338.667,7,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:28:24.019Z,22348.669,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-08-11 19:30:37.518Z,22482.168,5,Sonde 233530254 Launch Detect; Launch Time 2024-08-11 19:30:33.517; Dfile Name D20240811_193034.5
AVAPS-LOG,2024-08-11 19:30:37.519Z,22482.169,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:31:16.435Z,22521.085,8,Sounding START request
AVAPS-LOG,2024-08-11 19:31:16.826Z,22521.475,8,Sounding files created
AVAPS-LOG,2024-08-11 19:31:31.516Z,22536.166,8,Sounding frequency 402.14 selected by operator
AVAPS-LOG,2024-08-11 19:31:41.005Z,22545.655,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:31:41.488Z,22546.138,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:31:41.959Z,22546.608,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:31:41.959Z,22546.608,,Sonde 234140405 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:31:53.279Z,22557.929,8,Sonde 234140405 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:31:55.097Z,22559.747,8,Sonde 234140405 Preview OK by operator
AVAPS-LOG,2024-08-11 19:32:00.216Z,22564.866,8,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:32:10.018Z,22574.668,8,CHANNEL 8 READY for launch
AVAPS-LOG,2024-08-11 19:32:31.604Z,22596.254,1,Sounding STOP request
AVAPS-LOG,2024-08-11 19:32:43.688Z,22608.338,1,Sounding files closed
AVAPS-LOG,2024-08-11 19:32:43.694Z,22608.344,1,Sounding files renamed
AVAPS-LOG,2024-08-11 19:32:44.515Z,22609.165,1,Sounding ENDED
AVAPS-LOG,2024-08-11 19:34:21.020Z,22705.669,6,Sonde 233530218 Launch Detect; Launch Time 2024-08-11 19:34:17.118; Dfile Name D20240811_193417.6
AVAPS-LOG,2024-08-11 19:34:21.022Z,22705.671,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:34:33.371Z,22718.020,1,Sounding START request
AVAPS-LOG,2024-08-11 19:34:33.626Z,22718.276,1,Sounding files created
AVAPS-LOG,2024-08-11 19:34:42.516Z,22727.166,1,Sounding frequency 403.54 selected by operator
AVAPS-LOG,2024-08-11 19:34:52.105Z,22736.755,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:34:52.577Z,22737.227,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:34:53.059Z,22737.708,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:34:53.060Z,22737.709,,Sonde 233530232 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:35:23.778Z,22768.428,1,Sonde 233530232 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:35:25.588Z,22770.238,1,Sonde 233530232 Preview OK by operator
AVAPS-LOG,2024-08-11 19:35:27.218Z,22771.868,1,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:35:37.017Z,22781.667,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-08-11 19:35:54.217Z,22798.867,2,Sounding STOP request
AVAPS-LOG,2024-08-11 19:36:03.137Z,22807.787,2,Sounding files closed
AVAPS-LOG,2024-08-11 19:36:03.143Z,22807.793,2,Sounding files renamed
AVAPS-LOG,2024-08-11 19:36:03.902Z,22808.552,2,Sounding ENDED
AVAPS-LOG,2024-08-11 19:38:02.269Z,22926.918,7,Sonde 234140404 Launch Detect; Launch Time 2024-08-11 19:37:58.250; Dfile Name D20240811_193758.7
AVAPS-LOG,2024-08-11 19:38:02.269Z,22926.918,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:38:46.220Z,22970.869,2,Sounding START request
AVAPS-LOG,2024-08-11 19:38:46.626Z,22971.276,2,Sounding files created
AVAPS-LOG,2024-08-11 19:38:55.216Z,22979.866,2,Sounding frequency 404.46 selected by operator
AVAPS-LOG,2024-08-11 19:39:04.896Z,22989.546,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:39:05.376Z,22990.026,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:39:05.858Z,22990.508,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:39:05.858Z,22990.508,,Sonde 234140443 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:39:31.280Z,23015.930,2,Sonde 234140443 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:39:33.098Z,23017.748,2,Sonde 234140443 Preview OK by operator
AVAPS-LOG,2024-08-11 19:39:36.216Z,23020.866,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:39:46.017Z,23030.667,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-11 19:41:35.020Z,23139.669,8,Sonde 234140405 Launch Detect; Launch Time 2024-08-11 19:41:31.019; Dfile Name D20240811_194131.8
AVAPS-LOG,2024-08-11 19:41:35.021Z,23139.670,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:41:41.618Z,23146.267,3,Sounding STOP request
AVAPS-LOG,2024-08-11 19:41:50.698Z,23155.347,3,Sounding files closed
AVAPS-LOG,2024-08-11 19:41:50.711Z,23155.360,3,Sounding files renamed
AVAPS-LOG,2024-08-11 19:41:51.556Z,23156.205,3,Sounding ENDED
AVAPS-LOG,2024-08-11 19:41:59.819Z,23164.468,3,Sounding START request
AVAPS-LOG,2024-08-11 19:42:00.225Z,23164.875,3,Sounding files created
AVAPS-LOG,2024-08-11 19:42:14.317Z,23178.966,3,Sounding frequency 404.96 selected by operator
AVAPS-LOG,2024-08-11 19:42:23.905Z,23188.555,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:42:24.378Z,23189.027,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
